Date,MCK,EME,COR,WMB,PWR,CAH,GS,ANET,WELL,BK,STX,MS,KMI,AXP,WDC,TPR,RJF,JCI,GILD,AXON,EQT,WSM,NDAQ,NI,CBRE
2020-12-24,165.92611694335938,90.57927703857422,86.76895904541016,16.346206665039062,70.26091003417969,47.365089416503906,228.59780883789062,18.052499771118164,55.5851936340332,35.52610778808594,53.622501373291016,58.047733306884766,10.336437225341797,110.31996154785156,37.61846160888672,27.344532012939453,57.681522369384766,41.74022674560547,47.41249084472656,130.75,13.066128730773926,48.94447708129883,40.17439651489258,18.641691207885742,62.93000030517578
2020-12-28,169.36553955078125,90.422119140625,86.61685943603516,15.873315811157227,70.04298400878906,47.2418327331543,231.65870666503906,18.18375015258789,55.10390853881836,35.87235641479492,53.25621795654297,58.013648986816406,10.19443416595459,111.26945495605469,37.72395706176758,27.3533992767334,58.83615493774414,41.9037971496582,47.262935638427734,125.16000366210938,11.844995498657227,47.326332092285156,40.246238708496094,18.818906784057617,62.970001220703125
2020-12-29,169.22946166992188,89.41044616699219,86.90318298339844,15.826031684875488,69.95384979248047,47.10097885131836,230.2487335205078,17.96875,55.28767776489258,35.87235641479492,51.75700759887695,57.72377395629883,10.142117500305176,111.06263732910156,36.390132904052734,26.68861961364746,58.34575653076172,41.71296691894531,47.21309280395508,123.33000183105469,11.704094886779785,47.435420989990234,40.336814880371094,18.852663040161133,62.11000061035156
2020-12-30,168.4910888671875,90.37300872802734,87.87290954589844,15.715688705444336,70.47884368896484,47.092159271240234,231.53378295898438,18.059999465942383,55.83020782470703,36.088775634765625,51.62070846557617,57.834625244140625,10.142117500305176,112.27536010742188,37.32456588745117,27.876359939575195,58.494720458984375,42.18552780151367,47.063560485839844,123.87999725341797,12.192547798156738,47.030879974365234,40.649166107177734,19.029876708984375,62.400001525878906
2020-12-31,168.9768829345703,89.83281707763672,88.59793853759766,15.80238151550293,71.40083312988281,47.58614730834961,235.33541870117188,18.160625457763672,56.54778289794922,36.738006591796875,52.949562072753906,58.42284393310547,10.216856002807617,113.66670227050781,41.74051284790039,27.548397064208984,59.38862991333008,42.34001922607422,48.40110397338867,122.52999877929688,11.938926696777344,46.28998565673828,41.46128463745117,19.35900115966797,62.720001220703125
2021-01-04,169.47239685058594,87.65229034423828,87.45602416992188,15.841791152954102,67.66325378417969,47.02641296386719,236.48660278320312,17.697500228881836,53.9050407409668,36.088775634765625,51.177764892578125,58.252357482910156,10.134644508361816,110.9686279296875,39.359214782714844,28.993179321289062,58.609500885009766,41.9674186706543,49.93803787231445,116.8499984741211,12.59646224975586,46.79452133178711,41.2332649230957,19.05519676208496,59.5
2021-01-05,170.6091766357422,89.78369903564453,88.59793853759766,16.322559356689453,68.97188568115234,47.19522476196289,241.778564453125,17.875625610351562,54.22007751464844,36.495635986328125,51.24591064453125,59.24126052856445,10.388754844665527,111.56088256835938,39.984683990478516,28.824777603149414,58.840118408203125,43.185176849365234,49.84666442871094,122.30000305175781,13.188241004943848,47.344512939453125,41.220767974853516,19.004566192626953,59.41999816894531
2021-01-06,173.84446716308594,97.51367950439453,96.2197494506836,16.94519805908203,74.15694427490234,48.91884994506836,254.8254852294922,17.86687469482422,56.51279067993164,38.96272277832031,50.998878479003906,62.81329345703125,10.732555389404297,115.68788146972656,40.248435974121094,30.420242309570312,62.324405670166016,45.21176528930664,51.46666717529297,121.69000244140625,14.052427291870117,48.59449005126953,42.2921257019043,19.426513671875,60.61000061035156
2021-01-07,177.81825256347656,99.32096099853516,99.80860900878906,16.97672462463379,75.73328399658203,50.02942657470703,260.2691345214844,18.498125076293945,55.392677307128906,39.19644546508789,51.20331573486328,63.88747024536133,10.911931991577148,114.77278900146484,41.25069046020508,30.907743453979492,63.40896224975586,46.511314392089844,51.940223693847656,124.56999969482422,14.03364372253418,49.33992385864258,42.72941207885742,18.675447463989258,61.5
2021-01-08,178.33319091796875,97.27793884277344,99.71798706054688,16.787565231323242,75.3268051147461,49.67405319213867,258.8680114746094,19.13249969482422,54.85012435913086,38.78093719482422,50.25779342651367,64.1517562866211,10.82971477508545,114.8860092163086,39.05025100708008,30.34046745300293,63.57725143432617,46.6203727722168,52.37221145629883,125.36000061035156,13.639123916625977,49.03993225097656,43.357242584228516,18.405393600463867,62.63999938964844
2021-01-11,178.1874237060547,96.2564468383789,97.2891616821289,16.953075408935547,74.66255187988281,49.52299880981445,262.21453857421875,18.934999465942383,53.53750991821289,39.4388313293457,50.01927947998047,64.84228515625,11.016566276550293,114.2067642211914,38.85432434082031,30.632976531982422,64.39376831054688,46.33864974975586,51.93191146850586,124.83999633789062,14.29665470123291,50.53535842895508,44.010047912597656,18.464468002319336,62.2400016784668
2021-01-12,178.0611572265625,97.44490814208984,96.53694915771484,17.678173065185547,75.60438537597656,49.7451171875,269.69293212890625,19.767499923706055,53.45874786376953,40.304473876953125,50.28334045410156,64.62065124511719,11.367840766906738,114.73506164550781,37.60338592529297,31.3243350982666,64.53089904785156,47.11111068725586,51.57467269897461,135.0,15.480215072631836,53.748931884765625,44.328651428222656,18.456029891967773,63.040000915527344
2021-01-13,178.1874237060547,96.51183319091797,95.7212905883789,17.528430938720703,74.12720489501953,49.22092819213867,270.3443603515625,19.35187530517578,55.83897018432617,40.09672164916992,51.01591873168945,64.41603088378906,11.442581176757812,115.47090911865234,37.27934646606445,30.16319465637207,63.5024528503418,47.26559066772461,51.126060485839844,145.25999450683594,16.147138595581055,54.512542724609375,44.506690979003906,18.574174880981445,61.810001373291016
2021-01-14,177.62393188476562,97.41545867919922,95.73941040039062,17.883092880249023,76.91304779052734,49.212039947509766,274.7438659667969,19.568750381469727,55.620208740234375,40.27849578857422,51.07554244995117,65.19181823730469,11.68921947479248,116.77278137207031,37.95756912231445,30.189783096313477,64.0135726928711,47.66545867919922,51.84052658081055,149.63999938964844,16.814069747924805,56.876136779785156,44.39424133300781,18.44759178161621,62.2599983215332
2021-01-15,179.1784210205078,96.48112487792969,96.79071807861328,17.73334503173828,75.50526428222656,49.256465911865234,268.6220397949219,19.816875457763672,56.2240104675293,39.44749069213867,51.544044494628906,64.14322662353516,11.57711124420166,115.23506164550781,38.59056854248047,29.799779891967773,64.16315460205078,47.08384704589844,52.61314392089844,150.77000427246094,17.377668380737305,56.753414154052734,43.741432189941406,19.350563049316406,63.52000045776367
2021-01-19,177.28390502929688,96.51063537597656,93.79997253417969,17.693941116333008,77.57728576660156,48.69672393798828,262.5447998046875,19.872499465942383,53.37998962402344,39.66389083862305,52.14883804321289,63.93008041381836,11.621953010559082,119.57465362548828,39.17835998535156,29.55159568786621,64.73660278320312,46.92026138305664,55.72025680541992,159.36000061035156,15.996849060058594,56.81250762939453,44.43484878540039,18.953929901123047,63.61000061035156
2021-01-20,178.9258575439453,97.26791381835938,94.06282043457031,17.678173065185547,78.5885238647461,48.501258850097656,259.2162170410156,19.653125762939453,54.368839263916016,36.781288146972656,52.31920623779297,63.802215576171875,11.651847839355469,121.64067840576172,39.05025100708008,29.86182403564453,64.49974060058594,47.61093521118164,56.484580993652344,164.55999755859375,15.198415756225586,58.42610549926758,44.875247955322266,18.88641929626465,64.9000015258789
2021-01-21,177.5947723388672,93.28475952148438,95.07785034179688,17.079185485839844,77.14107513427734,48.927734375,258.23443603515625,19.478750228881836,54.123809814453125,36.582191467285156,53.61399841308594,63.6828727722168,11.405211448669434,120.21617126464844,40.323795318603516,29.91500473022461,63.95121765136719,47.40191650390625,55.6454963684082,162.5399932861328,15.019943237304688,57.832763671875,44.16621780395508,18.498220443725586,64.98999786376953
2021-01-22,179.75167846679688,95.66483306884766,97.66072082519531,17.024015426635742,76.99236297607422,49.212039947509766,258.25225830078125,19.450624465942383,55.1914176940918,36.29653549194336,51.109619140625,63.196929931640625,11.450053215026855,118.99917602539062,38.21378707885742,30.429101943969727,63.6021614074707,47.5745735168457,55.61226272583008,170.25999450683594,15.395672798156738,60.393280029296875,43.8601188659668,18.506664276123047,66.0199966430664
2021-01-25,177.94451904296875,92.55697631835938,96.85415649414062,17.07130241394043,75.06904602050781,48.89219665527344,252.58560180664062,19.23062515258789,54.74512481689453,35.75117111206055,52.123287200927734,61.705020904541016,11.405211448669434,114.29167938232422,38.64331817626953,29.93273162841797,62.43659591674805,46.76577377319336,56.62581253051758,174.5399932861328,15.47082233428955,60.50279998779297,44.44734573364258,18.6585636138916,65.12000274658203
2021-01-26,179.1784210205078,92.34060668945312,98.63951110839844,16.89790916442871,74.19659423828125,49.29201126098633,251.44329833984375,19.1875,54.07130813598633,35.78580856323242,55.2495002746582,60.70759201049805,11.375313758850098,109.57471466064453,39.231109619140625,29.0640926361084,61.489173889160156,45.766109466552734,55.412864685058594,176.64999389648438,15.001153945922852,62.25544738769531,44.081886291503906,18.321008682250977,63.130001068115234
2021-01-27,173.12551879882812,87.1477279663086,96.82695770263672,16.716630935668945,71.0538558959961,49.12319564819336,243.92030334472656,19.10562515258789,52.321136474609375,34.470008850097656,61.09303283691406,58.32908248901367,11.076356887817383,107.6313247680664,40.08264923095703,27.131805419921875,59.46965789794922,43.98490905761719,54.39931869506836,170.0399932861328,15.555362701416016,67.36734771728516,44.10375213623047,17.941255569458008,62.65999984741211
2021-01-28,175.0103759765625,89.63601684570312,96.8813247680664,16.913667678833008,71.92630004882812,49.371971130371094,245.4285125732422,19.33562469482422,54.062557220458984,35.22312927246094,56.774261474609375,59.400203704833984,10.979196548461914,112.2350845336914,39.67572021484375,28.691814422607422,62.08753967285156,44.839168548583984,53.73469924926758,163.97000122070312,15.442643165588379,61.12354278564453,43.42595672607422,18.709196090698242,63.9900016784668
2021-01-29,169.51123046875,86.84284210205078,94.43439483642578,16.732398986816406,69.86418151855469,47.737186431884766,241.99281311035156,19.22249984741211,53.02996063232422,34.743385314941406,56.32279586791992,57.45503616333008,10.71512222290039,109.67849731445312,42.52423095703125,28.027042388916016,62.28699493408203,45.2753791809082,54.499027252197266,164.16000366210938,15.320527076721191,58.84145736694336,42.25152587890625,18.692325592041016,60.97999954223633
2021-02-01,174.62171936035156,89.30159759521484,96.87226104736328,16.779687881469727,72.25344848632812,48.40354919433594,245.16973876953125,19.762500762939453,54.70136260986328,35.30164337158203,56.85093307495117,57.98632049560547,10.669461250305176,110.40489959716797,43.39838409423828,28.230905532836914,63.83903503417969,46.26594161987305,54.0836296081543,166.14999389648438,15.978063583374023,57.23485565185547,43.29476547241211,18.751394271850586,63.70000076293945
2021-02-02,175.41844177246094,90.6784896850586,95.7212905883789,16.882144927978516,75.16816711425781,48.456851959228516,256.09271240234375,19.776874542236328,54.403839111328125,35.63311004638672,56.885009765625,60.796939849853516,10.509648323059082,113.86714935302734,43.6395263671875,29.649099349975586,65.34742736816406,46.08418655395508,54.10854721069336,166.52999877929688,15.5647554397583,57.39004135131836,44.544166564941406,18.962364196777344,65.44000244140625
2021-02-03,176.35113525390625,90.63916015625,95.63973236083984,17.27622413635254,73.48280334472656,48.33245849609375,257.5027160644531,19.797500610351562,54.333831787109375,35.81629180908203,57.46424102783203,60.49702072143555,10.836886405944824,113.62187194824219,43.48127365112305,30.668418884277344,65.77129364013672,46.00239562988281,53.601776123046875,167.5500030517578,16.2128963470459,57.8692741394043,44.40359878540039,18.785146713256836,65.66999816894531
2021-02-04,180.78158569335938,91.73081970214844,101.43086242675781,17.355037689208984,74.66255187988281,49.73623275756836,262.1431884765625,19.998750686645508,55.926475524902344,36.83686828613281,57.685726165771484,61.945186614990234,10.677071571350098,117.82938385009766,44.6568489074707,32.06888961791992,67.24853515625,46.52949142456055,54.69009780883789,175.33999633789062,15.95927619934082,58.34851837158203,44.844024658203125,19.20709991455078,67.66000366210938
2021-02-05,177.85711669921875,92.58647918701172,99.40987396240234,17.410207748413086,75.29705047607422,48.20807647705078,261.92010498046875,20.119375228881836,56.02273178100586,36.66241455078125,59.1508674621582,62.742088317871094,10.768392562866211,119.13125610351562,45.01856231689453,33.28322219848633,68.19593811035156,46.39316940307617,56.875038146972656,177.17999267578125,15.733835220336914,58.76384353637695,44.53792190551758,19.24085235595703,67.41999816894531
2021-02-08,178.57606506347656,94.2092514038086,98.32232666015625,17.73334503173828,75.92163848876953,47.008644104003906,267.8546142578125,20.005624771118164,55.31391143798828,36.59263610839844,60.82897186279297,63.607566833496094,11.209786415100098,120.74444580078125,46.81207275390625,33.992305755615234,68.70081329345703,46.99296188354492,56.46795654296875,182.38999938964844,16.04381561279297,58.71364212036133,44.49419021606445,19.019304275512695,67.93000030517578
2021-02-09,179.7225341796875,93.58964538574219,97.36164855957031,17.544189453125,76.5065689086914,47.044185638427734,268.1312561035156,19.999374389648438,55.3314208984375,36.60135269165039,61.6381950378418,63.61612319946289,11.088022232055664,119.50862121582031,46.488037109375,33.992305755615234,69.08726501464844,46.89299774169922,55.91133117675781,183.16000366210938,15.45203685760498,58.914485931396484,44.70658874511719,19.053388595581055,67.44000244140625
2021-02-10,178.8092498779297,93.9437026977539,96.31037902832031,17.977670669555664,75.56474304199219,47.14191436767578,271.54022216796875,19.909374237060547,56.819061279296875,36.40945053100586,60.4712028503418,63.69327163696289,11.255446434020996,120.9708480834961,45.50838851928711,34.710269927978516,70.24661254882812,47.29286193847656,55.903038024902344,187.97999572753906,15.752622604370117,58.029022216796875,44.50044250488281,19.147119522094727,68.0999984741211
2021-02-11,176.60374450683594,93.02906036376953,95.1273193359375,17.55995750427246,76.34794616699219,46.564414978027344,269.7911376953125,19.878124237060547,58.13168716430664,36.74965286254883,61.7233772277832,63.1705436706543,11.179343223571777,121.04634094238281,48.19865036010742,34.6748161315918,70.71410369873047,48.06532669067383,55.59564208984375,203.50999450683594,15.808982849121094,58.257225036621094,44.469200134277344,19.385713577270508,70.3499984741211
2021-02-12,177.0604248046875,91.90786743164062,95.71883392333984,18.001319885253906,77.20054626464844,46.07575988769531,273.3607177734375,20.20687484741211,59.07677459716797,36.57518768310547,61.51041030883789,63.93317794799805,11.293495178222656,122.28217315673828,49.41190719604492,33.95685958862305,71.137939453125,48.69239044189453,55.570716857910156,195.5399932861328,16.5886287689209,57.78712463378906,44.35050964355469,19.198246002197266,71.33000183105469
2021-02-16,175.6613311767578,92.1144027709961,94.0716781616211,18.056488037109375,76.94278717041016,45.978031158447266,278.39385986328125,19.916250228881836,58.77924728393555,37.290462493896484,60.479713439941406,65.16712951660156,11.445700645446777,123.28215026855469,50.23330307006836,34.62163543701172,73.22602081298828,48.16529083251953,53.83439254760742,175.92999267578125,16.7764949798584,56.9427490234375,44.97521209716797,19.070430755615234,70.55999755859375
2021-02-17,176.1373748779297,90.56050109863281,95.83715057373047,18.198352813720703,76.16950988769531,45.951377868652344,279.0898742675781,19.513124465942383,58.8842658996582,37.421302795410156,60.82897186279297,64.65298461914062,11.514191627502441,121.28218841552734,50.7155876159668,34.25822448730469,72.86450958251953,50.16460037231445,54.0836296081543,178.3800048828125,18.007020950317383,56.75104904174805,45.19384765625,19.317546844482422,69.72000122070312
2021-02-18,172.6688690185547,88.92787170410156,95.79166412353516,17.544189453125,75.22765350341797,45.64040756225586,276.5554504394531,19.303125381469727,59.6543083190918,36.79325485229492,61.73190689086914,64.12171173095703,11.247835159301758,121.2161636352539,51.77813720703125,33.673221588134766,72.44065856933594,50.591739654541016,54.19163131713867,173.75,17.189800262451172,58.1613883972168,45.25318908691406,19.462406158447266,69.80999755859375
2021-02-19,172.57168579101562,90.73750305175781,96.34676361083984,17.843685150146484,76.58588409423828,46.20014572143555,281.65997314453125,19.434375762939453,60.3871955871582,36.91537857055664,62.30263137817383,65.1242904663086,11.384819984436035,124.25387573242188,51.9062385559082,34.97618103027344,73.70598602294922,50.90980529785156,53.47715759277344,177.0,17.26494598388672,59.25679016113281,45.112640380859375,19.462406158447266,72.73999786376953
2021-02-22,172.9311981201172,91.89803314208984,96.57430267333984,18.056488037109375,77.2402114868164,46.31564712524414,282.7755126953125,18.260000228881836,61.71168899536133,38.14530563354492,62.59223937988281,66.32394409179688,11.544631958007812,128.25381469726562,51.13759231567383,36.296871185302734,74.49132537841797,51.182437896728516,53.26115798950195,170.0,16.616809844970703,58.225284576416016,44.23493576049805,19.070430755615234,75.25
2021-02-23,175.44760131835938,93.52080535888672,96.89280700683594,18.789464950561523,77.53763580322266,46.182376861572266,284.8637390136719,17.9424991607666,62.33859634399414,38.23253631591797,61.51041030883789,66.40962982177734,11.635953903198242,129.1877899169922,50.60255813598633,36.02210998535156,74.12981414794922,50.873443603515625,52.90392303466797,169.13999938964844,16.579233169555664,58.69540023803711,43.83513641357422,19.266414642333984,77.87999725341797
2021-02-24,176.1373748779297,97.09091186523438,95.7370376586914,18.844635009765625,80.43252563476562,46.688804626464844,295.06396484375,17.897499084472656,64.987548828125,38.60762023925781,63.32481384277344,68.44905090332031,11.963193893432617,131.97080993652344,53.14963912963867,36.952789306640625,76.44853210449219,50.98250961303711,52.92885208129883,161.4499969482422,17.481000900268555,58.923606872558594,44.35050964355469,18.900009155273438,77.18000030517578
2021-02-25,169.16146850585938,98.34976959228516,93.59842681884766,18.482086181640625,83.88259887695312,46.32453155517578,292.4938659667969,17.516250610351562,62.0560417175293,37.87490463256836,62.05559158325195,67.20653533935547,11.635953903198242,129.3198699951172,51.08484649658203,37.590972900390625,75.05855560302734,50.52811050415039,52.16453170776367,159.89999389648438,17.048904418945312,58.54020690917969,43.82888412475586,18.840356826782227,74.56999969482422
2021-02-26,164.70193481445312,95.76317596435547,92.11505889892578,18.001319885253906,83.129150390625,45.773681640625,285.1047668457031,17.489999771118164,59.95452880859375,36.77581787109375,62.379295349121094,65.86978149414062,11.186954498291016,127.60285949707031,51.64249038696289,37.35165786743164,72.76478576660156,50.700782775878906,51.0097541809082,165.49000549316406,16.710742950439453,59.92315673828125,43.194828033447266,18.405778884887695,75.7699966430664
2021-03-01,169.23098754882812,99.90369415283203,93.88965606689453,18.59242820739746,84.9632339477539,46.86650466918945,295.577880859375,17.99625015258789,60.466678619384766,38.101688385009766,62.87333679199219,67.83207702636719,11.445700645446777,130.85760498046875,54.41564178466797,36.78438186645508,75.43877410888672,51.963993072509766,51.89037322998047,169.64999389648438,17.321308135986328,61.817298889160156,44.31302261352539,18.746627807617188,77.55000305175781
2021-03-02,169.2017822265625,98.38910675048828,94.87248229980469,18.694883346557617,83.48604583740234,47.06196212768555,296.49169921875,17.768749237060547,60.59029006958008,38.03191375732422,61.77448654174805,69.22882080078125,11.483752250671387,131.3670196533203,52.40359878540039,37.511207580566406,73.71845245361328,52.20935821533203,52.34729766845703,166.14999389648438,17.321308135986328,61.94508743286133,43.92884063720703,18.55063819885254,77.98999786376953
2021-03-03,167.73106384277344,100.07088470458984,94.04434204101562,18.710651397705078,82.018798828125,47.31071853637695,299.6184387207031,17.43375015258789,60.94347381591797,38.8431396484375,64.68773651123047,70.31707763671875,11.544631958007812,134.51792907714844,52.501564025878906,36.84642791748047,73.94284057617188,52.663753509521484,52.13130569458008,155.00999450683594,17.302520751953125,60.50279998779297,42.7013053894043,18.380216598510742,77.91000366210938
2021-03-04,167.82839965820312,98.62517547607422,93.725830078125,19.00226593017578,81.1264877319336,46.37784194946289,295.01348876953125,16.953750610351562,61.57040023803711,39.04376983642578,60.99932098388672,69.50302124023438,11.940361976623535,134.60284423828125,47.8444709777832,36.137332916259766,72.73362731933594,52.045780181884766,52.53007125854492,144.89999389648438,17.19919204711914,57.72322463989258,43.10424041748047,18.320566177368164,76.62999725341797
2021-03-05,170.55563354492188,102.75585174560547,95.40033721923828,19.1204891204834,82.40543365478516,47.52396011352539,293.29327392578125,17.06624984741211,62.03837585449219,39.279296875,62.50705337524414,69.2973861694336,12.07734489440918,138.98960876464844,51.29584503173828,37.14779281616211,73.28211212158203,53.79972457885742,53.68485641479492,143.0399932861328,16.88921546936035,58.49912643432617,45.19697570800781,18.627328872680664,77.27999877929688
2021-03-08,171.51014709472656,105.29328155517578,97.83926391601562,19.010150909423828,82.62353515625,48.59900665283203,299.4034423828125,16.7393741607666,63.77786636352539,39.802669525146484,63.512210845947266,69.49446868896484,12.343700408935547,141.76319885253906,51.89116668701172,38.95598602294922,73.30084991455078,54.72667694091797,53.79286193847656,138.58999633789062,16.316225051879883,60.02356719970703,45.28756332397461,18.78070831298828,76.69000244140625
2021-03-09,174.07171630859375,105.55882263183594,100.22358703613281,18.568784713745117,82.51448059082031,48.252498626708984,296.1781311035156,17.251874923706055,64.24585723876953,39.200782775878906,64.0147933959961,69.28022766113281,11.925142288208008,136.88584899902344,52.2453498840332,38.43303298950195,72.50923156738281,53.817901611328125,53.44392776489258,144.39999389648438,16.64498519897461,58.94641876220703,45.806060791015625,18.772192001342773,74.94999694824219
2021-03-10,178.73715209960938,109.994384765625,101.7706527709961,19.23082733154297,84.75503540039062,49.9050407409668,306.41839599609375,17.005624771118164,65.31424713134766,40.03818893432617,63.827392578125,71.19969177246094,12.358922004699707,138.44244384765625,50.17301940917969,38.08734893798828,73.19487762451172,54.73575973510742,53.09499740600586,141.10000610351562,17.631288528442383,60.589534759521484,45.15012741088867,18.857398986816406,76.80999755859375
2021-03-11,178.3670654296875,110.6336441040039,99.9778823852539,19.158681869506836,86.65853881835938,49.50524139404297,306.4900207519531,17.2237491607666,64.78446197509766,39.889892578125,65.80362701416016,71.33679962158203,12.32848072052002,139.38580322265625,51.7630615234375,39.062347412109375,73.40055847167969,55.51731491088867,52.41375732421875,152.75999450683594,18.260637283325195,61.3700065612793,45.162662506103516,18.917049407958984,78.55999755859375
2021-03-12,182.6720733642578,113.39729309082031,102.76260375976562,19.18273162841797,87.8779525756836,50.953433990478516,312.50152587890625,17.475624084472656,65.44669342041016,40.70112991333008,65.40328979492188,72.27079772949219,12.442632675170898,140.131103515625,51.59727478027344,39.540992736816406,74.64093780517578,56.17164611816406,51.72477722167969,152.25999450683594,17.61250114440918,61.652984619140625,45.26295471191406,19.215286254882812,79.27999877929688
2021-03-15,183.95773315429688,112.04991912841797,103.61805725097656,18.97430992126465,88.08616638183594,51.53093338012695,310.0288391113281,17.91437530517578,65.82638549804688,40.727294921875,64.23625946044922,71.8594970703125,12.427412986755371,138.6688995361328,51.69524002075195,41.0655517578125,74.9775390625,56.607852935791016,52.993526458740234,153.7100067138672,17.546749114990234,62.52931594848633,45.75502014160156,19.624311447143555,80.56999969482422
2021-03-16,181.6883544921875,110.6139907836914,102.70801544189453,18.613582611083984,86.50983428955078,50.88235855102539,306.14056396484375,17.939374923706055,64.37828826904297,40.334754943847656,64.29591369628906,70.72840118408203,12.115394592285156,135.187744140625,52.57691955566406,39.71826934814453,74.09866333007812,55.04475021362305,53.783355712890625,147.02999877929688,17.509174346923828,63.213932037353516,45.592041015625,19.982200622558594,78.3499984741211
2021-03-17,182.1461181640625,111.73517608642578,103.7454605102539,18.74184226989746,87.17405700683594,51.477630615234375,309.0433349609375,18.0831241607666,65.06700897216797,40.57027816772461,66.42547607421875,71.8594970703125,12.343700408935547,136.48960876464844,53.72989273071289,39.966453552246094,74.9712905883789,54.99930953979492,54.12783432006836,148.42999267578125,17.706436157226562,62.25090408325195,45.13759231567383,19.982200622558594,79.31999969482422
2021-03-18,183.10064697265625,111.26309204101562,105.22884368896484,18.244834899902344,85.0722885131836,51.77970504760742,311.77593994140625,17.737499237060547,63.44231414794922,40.73601150512695,62.92446517944336,71.92804718017578,11.993630409240723,134.50851440429688,52.124778747558594,40.20577621459961,75.0086898803711,55.90808868408203,53.8421630859375,139.9600067138672,16.532268524169922,73.74349975585938,45.425926208496094,20.08445167541504,78.3499984741211
2021-03-19,184.8343048095703,110.99755859375,105.49274444580078,18.397146224975586,84.72530364990234,52.135093688964844,308.37139892578125,17.826250076293945,62.44456481933594,40.430721282958984,63.571842193603516,71.07115936279297,12.115394592285156,132.74440002441406,53.18731689453125,39.611900329589844,74.61600494384766,54.76710891723633,54.16144943237305,144.75,17.349485397338867,79.80017852783203,45.67666244506836,20.186704635620117,76.73999786376953
2021-03-22,187.37644958496094,107.97820281982422,105.88407897949219,18.429208755493164,84.31883239746094,52.54378128051758,304.0083312988281,18.140625,62.69178771972656,39.436302185058594,64.68773651123047,70.19711303710938,12.008852005004883,132.02735900878906,52.99892044067383,38.698944091796875,74.52250671386719,54.73059844970703,55.06050491333008,144.77000427246094,17.349485397338867,82.15528106689453,46.109169006347656,19.956632614135742,75.93000030517578
2021-03-23,183.52920532226562,103.30661010742188,103.53616333007812,18.445241928100586,81.68170166015625,51.264400482177734,297.23529052734375,17.875625610351562,62.682945251464844,38.70357131958008,62.39311599731445,67.79780578613281,11.932751655578613,128.37644958496094,49.32901382446289,36.42097091674805,73.5439224243164,53.343162536621094,54.19506072998047,139.6199951171875,16.85164451599121,82.15986633300781,46.25020217895508,20.04184913635254,74.9800033569336
2021-03-24,182.91554260253906,104.52613067626953,104.99224090576172,18.830018997192383,81.57263946533203,52.517127990722656,294.4400939941406,17.778749465942383,62.85072708129883,39.47119140625,61.30166244506836,67.97774505615234,12.320870399475098,130.583984375,47.97257614135742,36.02210998535156,73.89920043945312,53.48008728027344,54.06901931762695,133.4499969482422,16.475910186767578,75.68785858154297,46.17498016357422,20.348608016967773,74.16000366210938
2021-03-25,186.4706268310547,107.79135131835938,106.7850112915039,19.190752029418945,82.7623291015625,53.65436553955078,296.14227294921875,18.25,62.83306884765625,40.413272857666016,62.71968460083008,68.66326904296875,12.450241088867188,134.2255096435547,48.26647186279297,37.06801986694336,75.56965637207031,54.20117950439453,53.766544342041016,136.77000427246094,17.46221160888672,78.6135025024414,45.9367790222168,20.75762176513672,76.43000030517578
2021-03-26,189.04196166992188,110.27960968017578,108.04998779296875,19.687747955322266,86.39087677001953,54.96040344238281,293.3112487792969,19.454374313354492,64.80213165283203,41.42512130737305,65.33229064941406,68.53473663330078,12.785090446472168,135.59341430664062,50.70051956176758,37.050289154052734,77.03443908691406,54.75798416137695,54.816829681396484,137.82000732421875,18.51426124572754,81.59848022460938,47.237449645996094,20.280437469482422,79.08999633789062
2021-03-29,190.90231323242188,108.43062591552734,108.3412094116211,19.270910263061523,83.59512329101562,55.49347686767578,291.8240051269531,19.23062515258789,63.29220962524414,41.4512939453125,64.65337371826172,66.73524475097656,12.747038841247559,134.3104248046875,49.24612045288086,35.002777099609375,75.63822937011719,55.19611740112305,55.61505889892578,134.32000732421875,18.1009578704834,81.94532775878906,47.275054931640625,20.57868194580078,77.30000305175781
2021-03-30,191.4185028076172,111.03689575195312,109.48145294189453,18.98232650756836,86.81718444824219,55.33355712890625,297.4503479003906,18.678749084472656,64.39595031738281,41.74787139892578,65.0572738647461,67.77208709716797,12.648109436035156,135.36703491210938,49.32901382446289,36.296871185302734,76.529541015625,55.43344497680664,55.03528594970703,139.27999877929688,17.124048233032227,83.98098754882812,46.212589263916016,20.442344665527344,79.12000274658203
2021-03-31,189.96726989746094,110.3091049194336,108.57109069824219,18.990341186523438,87.22367095947266,54.39870071411133,292.9618225097656,18.868125915527344,63.24806594848633,41.250667572021484,65.95966339111328,66.5467300415039,12.670936584472656,133.83409118652344,50.301124572753906,36.52732849121094,76.63585662841797,54.465885162353516,54.30428695678711,142.4199981689453,17.45281410217285,81.79016876220703,46.215728759765625,20.544599533081055,79.11000061035156
2021-04-01,188.53550720214844,111.78436279296875,107.48603057861328,19.158681869506836,88.40340423583984,54.51511764526367,293.53521728515625,19.252500534057617,64.67849731445312,41.407684326171875,67.45503997802734,67.02659606933594,12.815529823303223,136.79579162597656,53.78264236450195,36.36777877807617,79.10577392578125,54.67583084106445,55.825111389160156,143.05999755859375,17.809762954711914,83.10464477539062,47.278194427490234,20.51051139831543,80.05000305175781
